tender_id,tenderID,date_created,date_modified,status,main_category,cpv_id,cpv_description,value_amount,value_currency,procuring_entity_name,procuring_entity_edrpou,region
d81c2a82037445f1ae6fd4a3e81df2a9,UA-2026-08-18-013275-a,2026-08-18T19:50:00.931052+03:00,2026-08-21T15:26:57.751579+03:00,active.awarded,goods,15220000-6,"Риба, рибне філе та інше м’ясо риби морожені",88529.17,UAH,КРЕМЕНЧУЦЬКА ГІМНАЗІЯ №7 КРЕМЕНЧУЦЬКОЇ МІСЬКОЇ РАДИ КРЕМЕНЧУЦЬКОГО РАЙОНУ ПОЛТАВСЬКОЇ ОБЛАСТІ,23553919,Полтавська область
e6436d997712454493b58d0637cc0592,UA-2026-08-21-010403-a,2026-08-21T15:24:07.592258+03:00,2026-08-21T15:26:26.924209+03:00,active.tendering,goods,15220000-6,"Риба, рибне філе та інше м’ясо риби морожені",37000.0,UAH,Полонський будинок-інтернат для громадян похилого віку та осіб з інвалідністю,21326846,Хмельницька область
5faf7f20c02b4f4ca8aee4424a93856b,UA-2026-08-21-010389-a,2026-08-21T15:23:53.213564+03:00,2026-08-21T15:25:58.315269+03:00,active.tendering,goods,15320000-7,Фруктові та овочеві соки,99000.0,UAH,Варковицька сільська рада,04386491,Рівненська область
e399d248a20443e6867260e9671d6eee,UA-2026-08-21-010436-a,2026-08-21T15:25:07.580577+03:00,2026-08-21T15:25:48.836242+03:00,active.tendering,goods,15530000-2,Вершкове масло,49896.0,UAH,"ВІДДІЛ ОСВІТИ, КУЛЬТУРИ, МОЛОДІ ТА СПОРТУ КОЗІВСЬКОЇ СЕЛИЩНОЇ РАДИ",44080090,Тернопільська область
c25684182638488bab9b3069e728d3b2,UA-2026-08-21-010016-a,2026-08-21T15:11:41.225583+03:00,2026-08-21T15:25:20.570790+03:00,complete,goods,15860000-4,"Кава, чай та супутня продукція",749.5,UAH,КЗ ЦЕНТР НАДАННЯ СОЦІАЛЬНИХ ПОСЛУГ ПІДВОЛОЧИСЬКОЇ СЕЛИЩНОЇ РАДИ,40391916,Тернопільська область
53b78abab2f24c6aad175eb3074531d0,UA-2026-08-21-010320-a,2026-08-21T15:21:21.212016+03:00,2026-08-21T15:24:59.168986+03:00,complete,goods,15870000-7,Заправки та приправи,66960.0,UAH,"ВІДДІЛ ОСВІТИ, СІМ'Ї, МОЛОДІ, СПОРТУ ТА КУЛЬТУРИ  МІЖГІРСЬКОЇ СЕЛИЩНОЇ РАДИ",44070606,Закарпатська область
6488773448994ebba0fbf0ad38b9491a,UA-2026-08-21-010343-a,2026-08-21T15:22:15.003224+03:00,2026-08-21T15:24:58.111666+03:00,complete,goods,15830000-5,Цукор і супутня продукція,60.0,UAH,"УПРАВЛІННЯ КУЛЬТУРИ, ТУРИЗМУ, МОЛОДІ ТА СПОРТУ САРНЕНСЬКОЇ МІСЬКОЇ РАДИ",44086972,Рівненська область
9d66c38c79f74dd68e60bcacc33298b1,UA-2026-08-21-010287-a,2026-08-21T15:20:17.439948+03:00,2026-08-21T15:24:52.620272+03:00,complete,goods,15330000-0,Оброблені фрукти та овочі,14615.0,UAH,Пирятинський ліцей Пирятинської міської ради Полтавської області,21065765,Полтавська область
33bd106977054b2a8de7416f0cee5b7b,UA-2026-08-21-010319-a,2026-08-21T15:21:18.521155+03:00,2026-08-21T15:24:26.153127+03:00,active.tendering,goods,15110000-2,М’ясо,130386.0,UAH,Управління освіти Новоодеської міської ради,44059865,Миколаївська область
dec85364dd4f45eba226fdef7b2f11d2,UA-2026-08-21-002996-a,2026-08-21T10:49:02.081268+03:00,2026-08-21T15:23:14.314287+03:00,cancelled,goods,15510000-6,Молоко та вершки,135850.0,UAH,Комунальний заклад «Ліцей №1» Кам’янської міської ради,23076709,Дніпропетровська область
7b9d2170ad094dc383c25a2d8b838fc4,UA-2026-08-21-010350-a,2026-08-21T15:22:23.614592+03:00,2026-08-21T15:22:56.658819+03:00,complete,goods,15420000-8,Рафіновані олії та жири,4270.0,UAH,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ЯМПІЛЬСЬКА ТЕРИТОРІАЛЬНА ЛІКАРНЯ"" ЯМПІЛЬСЬКОЇ МІСЬКОЇ РАДИ",01982726,Вінницька область
f58aa31c0aa64ab7b10f8d93fc2750c3,UA-2026-08-21-010304-a,2026-08-21T15:20:44.580331+03:00,2026-08-21T15:21:56.877125+03:00,complete,goods,15870000-7,Заправки та приправи,2400.0,UAH,"Державна установа ""Табір для тримання військовополонених ""Центр 5""",08562973,Дніпропетровська область
e0f0a2d1d2f0438f9b0359ca6f447721,UA-2026-08-21-009949-a,2026-08-21T15:09:37.795207+03:00,2026-08-21T15:21:00.947263+03:00,complete,goods,15830000-5,Цукор і супутня продукція,418.0,UAH,Новоселівський заклад дошкільної освіти  (ясла-садок) Саратської селищної ради Білгород-Дністровського району Одеської області,35623111,Одеська область
54070319b5d44a4799a78a950bbfaa67,UA-2026-08-21-010001-a,2026-08-21T15:11:17.910549+03:00,2026-08-21T15:20:59.924157+03:00,complete,goods,15330000-0,Оброблені фрукти та овочі,302.4,UAH,"Державний навчальний заклад ""Полонський агропромисловий центр професійної освіти""",02548386,Хмельницька область
5850b8fa93e44f0eaecb071f69fa77a0,UA-2026-08-21-009282-a,2026-08-21T14:48:21.280047+03:00,2026-08-21T15:20:23.343348+03:00,complete,goods,15610000-7,Продукція борошномельно-круп'яної промисловості,600.0,UAH,Зарічненський центр надання соціальних послуг,22559434,Рівненська область
b5580e30cd6b4e5cafe77802d6e21c2a,UA-2026-08-18-010120-a,2026-08-18T15:35:18.243469+03:00,2026-08-21T15:19:23.899610+03:00,active.awarded,goods,15330000-0,Оброблені фрукти та овочі,345500.0,UAH,Середнянська селищна рада Ужгородського району Закарпатської області,04349923,Закарпатська область
bdd27cdeb5194b97a7fd3dd886c3177b,UA-2026-08-18-012285-a,2026-08-18T16:56:22.704379+03:00,2026-08-21T15:18:53.366727+03:00,active.awarded,goods,15610000-7,Продукція борошномельно-круп'яної промисловості,272827.5,UAH,"Відділ освіти, культури, молоді та спорту Корюківської міської ради",41086985,Чернігівська область
67d840e5b1ef4fae9865d0de20311ec5,UA-2026-08-21-010214-a,2026-08-21T15:17:43.332256+03:00,2026-08-21T15:18:39.743728+03:00,complete,goods,15840000-8,Какао; шоколад та цукрові кондитерські вироби,1900.0,UAH,БРАЇЛІВСЬКА ГІМНАЗІЯ ЖМЕРИНСЬКОЇ МІСЬКОЇ ТЕРИТОРІАЛЬНОЇ ГРОМАДИ,26242508,Вінницька область
70929adaf91549f2b7a4021b9b81afe6,UA-2026-08-21-010167-a,2026-08-21T15:16:05.480895+03:00,2026-08-21T15:17:22.662539+03:00,complete,goods,15810000-9,"Хлібопродукти, свіжовипечені хлібобулочні та кондитерські вироби",630.0,UAH,Річківська гімназія Пилипецької сільської ради Закарпатської області,25439518,Закарпатська область
0131acdc80cb435db5b97aa5ab635ad2,UA-2026-08-21-010169-a,2026-08-21T15:16:10.848539+03:00,2026-08-21T15:17:10.686059+03:00,active.tendering,goods,15110000-2,М’ясо,28333.33,UAH,Володьководівицька гімназія Носівської міської ради Чернігівської області,26493661,Чернігівська область
43c50483857944f38f3af89623dcd97f,UA-2026-08-21-010112-a,2026-08-21T15:14:30.116230+03:00,2026-08-21T15:16:38.218267+03:00,complete,goods,15860000-4,"Кава, чай та супутня продукція",273.6,UAH,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""НАРОДИЦЬКА ЛІКАРНЯ"" НАРОДИЦЬКОЇ СЕЛИЩНОЇ РАДИ",42739284,Житомирська область
67976a0cea6747c090ad42f0c2265044,UA-2026-08-17-008413-a,2026-08-17T14:59:45.768096+03:00,2026-08-21T15:16:34.334806+03:00,complete,goods,15220000-6,"Риба, рибне філе та інше м’ясо риби морожені",49075.9,UAH,Дмитрівська селищна рада,04412395,Чернігівська область
81cd48b43e22472f81fcbdc77e1facd2,UA-2026-08-21-010150-a,2026-08-21T15:15:38.023588+03:00,2026-08-21T15:16:33.163710+03:00,active.tendering,goods,15510000-6,Молоко та вершки,27819.0,UAH,"ВІДДІЛ ОСВІТИ, КУЛЬТУРИ, МОЛОДІ ТА СПОРТУ КОЗІВСЬКОЇ СЕЛИЩНОЇ РАДИ",44080090,Тернопільська область
1daaa53f03d34970be73905ae5994285,UA-2026-08-21-009974-a,2026-08-21T15:10:31.319094+03:00,2026-08-21T15:16:09.792848+03:00,complete,goods,15820000-2,Сухарі та печиво; пресерви з хлібобулочних і кондитерських виробів,464.5,UAH,"УПРАВЛІННЯ КУЛЬТУРИ, ТУРИЗМУ, МОЛОДІ ТА СПОРТУ САРНЕНСЬКОЇ МІСЬКОЇ РАДИ",44086972,Рівненська область
846c1f40dd49433b95bb1f0a6b4d2e3d,UA-2026-08-21-010126-a,2026-08-21T15:14:52.837619+03:00,2026-08-21T15:15:51.336500+03:00,complete,goods,15870000-7,Заправки та приправи,431.0,UAH,БРАЇЛІВСЬКА ГІМНАЗІЯ ЖМЕРИНСЬКОЇ МІСЬКОЇ ТЕРИТОРІАЛЬНОЇ ГРОМАДИ,26242508,Вінницька область
5ac3d230d1e748c3b71e32ea72377f64,UA-2026-08-21-009891-a,2026-08-21T15:07:35.273794+03:00,2026-08-21T15:15:20.754329+03:00,complete,goods,15840000-8,Какао; шоколад та цукрові кондитерські вироби,3500.0,UAH,КЗ Центр розвитку фізкультури і спорту,44557830,Львівська область
0ed2a530d57b40b8a59e67943a254885,UA-2026-08-21-010020-a,2026-08-21T15:11:56.154302+03:00,2026-08-21T15:14:59.602575+03:00,active.tendering,goods,15110000-2,М’ясо,147145.83,UAH,Удобненський ліцей Маяківської сільської ради Одеського району Одеської області,34169287,Одеська область
bdd82d7e6e214fb896cacefee52ccdc2,UA-2026-08-21-010081-a,2026-08-21T15:13:47.448583+03:00,2026-08-21T15:14:12.950729+03:00,active.tendering,goods,15220000-6,"Риба, рибне філе та інше м’ясо риби морожені",321600.0,UAH,ЮРКОВЕЦЬКА СІЛЬСЬКА РАДА ЧЕРНІВЕЦЬКОГО РАЙОНУ ЧЕРНІВЕЦЬКОЇ ОБЛАСТІ,04418653,Чернівецька область
71a0fa3f7fd84a28a1ea8bf95d40d879,UA-2026-08-17-011616-a,2026-08-17T16:57:36.341247+03:00,2026-08-21T15:12:36.815749+03:00,complete,goods,15540000-5,Сирні продукти,43500.0,UAH,"ЗАКЛАД ДОШКІЛЬНОЇ ОСВІТИ №3 ""ВЕСЕЛКА"" ЖМЕРИНСЬКОЇ МІСЬКОЇ  ТЕРИТОРІАЛЬНОЇ ГРОМАДИ ",34626184,Вінницька область
c528012fd8ac416abc6b247b722b4dd2,UA-2026-08-21-009975-a,2026-08-21T15:10:32.572817+03:00,2026-08-21T15:12:20.762312+03:00,active.tendering,goods,15510000-6,Молоко та вершки,53650.0,UAH,"Комунальний заклад ""Гімназія №9"" Кам'янської міської ради",23642273,Дніпропетровська область
529ce14170024acfbce63104607eb229,UA-2026-08-21-009749-a,2026-08-21T15:03:55.603320+03:00,2026-08-21T15:12:18.218079+03:00,complete,goods,15610000-7,Продукція борошномельно-круп'яної промисловості,412.5,UAH,КЗ ЦЕНТР НАДАННЯ СОЦІАЛЬНИХ ПОСЛУГ ПІДВОЛОЧИСЬКОЇ СЕЛИЩНОЇ РАДИ,40391916,Тернопільська область
c2b9360982f549bfad221d7284f828e6,UA-2026-08-21-009983-a,2026-08-21T15:10:52.728642+03:00,2026-08-21T15:11:40.890566+03:00,complete,goods,15240000-2,Рибні консерви та інші рибні страви і пресерви,6700.0,UAH,"Державна установа ""Табір для тримання військовополонених ""Центр 5""",08562973,Дніпропетровська область
e0e799bc8c1045a283461507a0c25d11,UA-2026-08-21-009961-a,2026-08-21T15:10:17.476912+03:00,2026-08-21T15:11:35.038112+03:00,complete,goods,15610000-7,Продукція борошномельно-круп'яної промисловості,15035.0,UAH,БРАЇЛІВСЬКА ГІМНАЗІЯ ЖМЕРИНСЬКОЇ МІСЬКОЇ ТЕРИТОРІАЛЬНОЇ ГРОМАДИ,26242508,Вінницька область
f30e8e36ee6f4a208fd4b06b1f7d3185,UA-2026-08-21-009553-a,2026-08-21T14:57:10.602678+03:00,2026-08-21T15:11:26.097592+03:00,complete,goods,15330000-0,Оброблені фрукти та овочі,10972.0,UAH,Горожанський психоневрологічний інтернат,03190596,Миколаївська область
b885ca6ac32e4fe3905e47f24b448c3b,UA-2026-08-21-009820-a,2026-08-21T15:06:02.423195+03:00,2026-08-21T15:11:22.514289+03:00,active.tendering,goods,15330000-0,Оброблені фрукти та овочі,65817.5,UAH,Головне управління справами Міністерства оборони України,24978319,Київська область
05da59f16537429f897e5994bc0226c8,UA-2026-08-21-009946-a,2026-08-21T15:09:34.250521+03:00,2026-08-21T15:11:20.092891+03:00,complete,goods,15830000-5,Цукор і супутня продукція,63460.0,UAH,"ВІДДІЛ ОСВІТИ, СІМ'Ї, МОЛОДІ, СПОРТУ ТА КУЛЬТУРИ  МІЖГІРСЬКОЇ СЕЛИЩНОЇ РАДИ",44070606,Закарпатська область
c6970af36c264ee79472cf5b2f9ee929,UA-2026-08-21-009877-a,2026-08-21T15:07:12.555049+03:00,2026-08-21T15:10:30.692788+03:00,active.tendering,goods,15540000-5,Сирні продукти,135000.0,UAH,СЛАВУТСЬКА ГІМНАЗІЯ №3 СЛАВУТСЬКОЇ МІСЬКОЇ РАДИ,26496518,Хмельницька область
54b5a7137aba440cabd0626546ccacb1,UA-2026-08-21-009718-a,2026-08-21T15:02:58.820295+03:00,2026-08-21T15:10:28.022636+03:00,complete,goods,15610000-7,Продукція борошномельно-круп'яної промисловості,2250.0,UAH,"КП ""Кролевецька  лікарня"" Кролевецької міської ради",02007549,Сумська область
13115af9375a47c78410f1c441bd68ad,UA-2026-08-21-009472-a,2026-08-21T14:54:53.322180+03:00,2026-08-21T15:10:27.560525+03:00,complete,goods,15610000-7,Продукція борошномельно-круп'яної промисловості,260.44,UAH,"Державний навчальний заклад ""Полонський агропромисловий центр професійної освіти""",02548386,Хмельницька область
b56296d6e1e64af5af4a69b800c34025,UA-2026-08-21-009922-a,2026-08-21T15:08:44.585006+03:00,2026-08-21T15:10:16.913530+03:00,active.tendering,goods,15320000-7,Фруктові та овочеві соки,194602.5,UAH,СТАРОВИЖІВСЬКА СЕЛИЩНА РАДА,04333224,Волинська область
23c57fd9a0974a3c8ef0d7f387daa9d3,UA-2026-08-21-009796-a,2026-08-21T15:05:27.744460+03:00,2026-08-21T15:10:13.455702+03:00,active.tendering,goods,15320000-7,Фруктові та овочеві соки,50000.0,UAH,"комунальне некомерційне підприємство ""Могилів-Подільська окружна лікарня інтенсивного лікування"" Могилів-Подільської міської ради",01982591,Вінницька область
3322e470695e484f99d135122665e599,UA-2026-08-21-009926-a,2026-08-21T15:08:53.425893+03:00,2026-08-21T15:10:10.098124+03:00,active.tendering,goods,15810000-9,"Хлібопродукти, свіжовипечені хлібобулочні та кондитерські вироби",272293.89,UAH,Броварський ліцей № 9 Броварської міської ради Броварського району Київської області,22208830,Київська область
4051d0073eaf48b79a12f8a95793a711,UA-2026-08-21-009913-a,2026-08-21T15:08:26.140267+03:00,2026-08-21T15:09:30.082219+03:00,complete,goods,15131130-5,Ковбаси,1501.0,UAH,Хорольський будинок-інтернат для громадян похилого віку та осіб з інвалідністю,03189179,Полтавська область
78306642ef2b460a8412d7148f9b3b29,UA-2026-08-21-009931-a,2026-08-21T15:08:58.631264+03:00,2026-08-21T15:09:21.785799+03:00,active.tendering,goods,15420000-8,Рафіновані олії та жири,128266.66,UAH,ЮРКОВЕЦЬКА СІЛЬСЬКА РАДА ЧЕРНІВЕЦЬКОГО РАЙОНУ ЧЕРНІВЕЦЬКОЇ ОБЛАСТІ,04418653,Чернівецька область
137c6056221c45fe9966cd6c400bf05e,UA-2026-08-21-009775-a,2026-08-21T15:05:00.321825+03:00,2026-08-21T15:09:19.034953+03:00,active.tendering,goods,15980000-1,Безалкогольні напої,231795.83,UAH,Головне управління справами Міністерства оборони України,24978319,Київська область
9b64303231724770ab1bad7da4662166,UA-2026-08-21-009907-a,2026-08-21T15:08:08.168096+03:00,2026-08-21T15:09:08.735251+03:00,complete,goods,15810000-9,"Хлібопродукти, свіжовипечені хлібобулочні та кондитерські вироби",1200.0,UAH,Річківська гімназія Пилипецької сільської ради Закарпатської області,25439518,Закарпатська область
442b8e2c438b4e238bc5dca084194ec0,UA-2026-08-21-009443-a,2026-08-21T14:53:56.580754+03:00,2026-08-21T15:08:46.199038+03:00,complete,goods,15620000-0,Крохмалі та крохмалепродукти,396.0,UAH,Новоселівський заклад дошкільної освіти  (ясла-садок) Саратської селищної ради Білгород-Дністровського району Одеської області,35623111,Одеська область
f72a6c76a4b2490e9eb0d5d613fb0c1c,UA-2026-08-21-009890-a,2026-08-21T15:07:33.539610+03:00,2026-08-21T15:07:55.052869+03:00,complete,goods,15810000-9,"Хлібопродукти, свіжовипечені хлібобулочні та кондитерські вироби",1722.0,UAH,"УПРАВЛІННЯ КУЛЬТУРИ, ТУРИЗМУ, МОЛОДІ ТА СПОРТУ САРНЕНСЬКОЇ МІСЬКОЇ РАДИ",44086972,Рівненська область
9ea7bc3078b44faaa1f7c86f31ca46d6,UA-2026-08-21-009773-a,2026-08-21T15:04:51.526146+03:00,2026-08-21T15:07:49.107044+03:00,complete,goods,15870000-7,Заправки та приправи,606.0,UAH,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""НАРОДИЦЬКА ЛІКАРНЯ"" НАРОДИЦЬКОЇ СЕЛИЩНОЇ РАДИ",42739284,Житомирська область
9b4270fc72cc4f828b9bc74b9aca3029,UA-2026-08-21-009851-a,2026-08-21T15:06:39.496085+03:00,2026-08-21T15:07:24.349420+03:00,active.tendering,goods,15850000-1,Макаронні вироби,33750.0,UAH,"КОМУНАЛЬНЕ НЕКОМЕРЦІЙНЕ ПІДПРИЄМСТВО ""ВІННИЦЬКА ОБЛАСНА ДИТЯЧА КЛІНІЧНА ЛІКАРНЯ ВІННИЦЬКОЇ ОБЛАСНОЇ РАДИ""",03082760,Вінницька область
d680280d65dd4a6b8dd849f1f1142c78,UA-2026-08-17-005012-a,2026-08-17T12:30:10.724374+03:00,2026-08-21T15:06:57.762197+03:00,complete,goods,15860000-4,"Кава, чай та супутня продукція",12750.0,UAH,Комунальне некомерційне підприємство «Обласний клінічний заклад психоневрологічної допомоги та соціально значущих хвороб» Запорізької обласної ради,05498909,Запорізька область
96e7f7946f104dfeb39877157edc63ec,UA-2026-08-21-009786-a,2026-08-21T15:05:16.340252+03:00,2026-08-21T15:06:46.569603+03:00,active.tendering,goods,15110000-2,М’ясо,234921.0,UAH,Відділ освіти Підволочиської селищної ради,40508989,Тернопільська область
92836b4c1d344289a8f60eeea5bf7d56,UA-2026-08-21-009818-a,2026-08-21T15:05:59.248231+03:00,2026-08-21T15:06:32.861042+03:00,active.enquiries,goods,15320000-7,Фруктові та овочеві соки,1171440.0,UAH,"ГОЛОВНИЙ ЦЕНТР КАПІТАЛЬНОГО БУДІВНИЦТВА, РЕКОНСТРУКЦІЇ ТА ЗАКУПІВЕЛЬ ДЕРЖАВНОЇ ПРИКОРДОННОЇ СЛУЖБИ УКРАЇНИ",23311317,
b9608232cd844fc2b800d60a88356f07,UA-2026-08-21-009794-a,2026-08-21T15:05:22.550587+03:00,2026-08-21T15:05:58.078853+03:00,active.tendering,goods,15550000-8,Молочні продукти різні,72177.38,UAH,"ВІДДІЛ ОСВІТИ, КУЛЬТУРИ, МОЛОДІ ТА СПОРТУ КОЗІВСЬКОЇ СЕЛИЩНОЇ РАДИ",44080090,Тернопільська область
2b125928dd23487ba1a97c40b97c5778,UA-2026-08-21-009751-a,2026-08-21T15:03:56.454774+03:00,2026-08-21T15:05:48.248575+03:00,active.tendering,goods,15320000-7,Фруктові та овочеві соки,54300.0,UAH,ВЕРХНЬОДНІПРОВСЬКИЙ ЛІЦЕЙ №5 ВЕРХНЬОДНІПРОВСЬКОЇ МІСЬКОЇ РАДИ,26372681,Дніпропетровська область
7d476eb7eb5d4891aec473756e29b1db,UA-2026-08-21-009788-a,2026-08-21T15:05:17.688823+03:00,2026-08-21T15:05:40.422597+03:00,complete,goods,15860000-4,"Кава, чай та супутня продукція",711.5,UAH,"УПРАВЛІННЯ КУЛЬТУРИ, ТУРИЗМУ, МОЛОДІ ТА СПОРТУ САРНЕНСЬКОЇ МІСЬКОЇ РАДИ",44086972,Рівненська область
5c83c9fa906e4f2d805fb7c2adef4cba,UA-2026-08-18-009530-a,2026-08-18T15:17:56.504116+03:00,2026-08-21T15:05:19.811025+03:00,active.awarded,goods,15530000-2,Вершкове масло,179802.0,UAH,Вище професійне училище Львівського державного університету безпеки життєдіяльності (м.Вінниця)    Львівський державний університет безпеки життєдіяльності,38821236,Вінницька область
eda04dd4a91c43d9a6906fab96135f70,UA-2026-08-21-009762-a,2026-08-21T15:04:10.530858+03:00,2026-08-21T15:05:02.602519+03:00,complete,goods,15850000-1,Макаронні вироби,1620.0,UAH,БРАЇЛІВСЬКА ГІМНАЗІЯ ЖМЕРИНСЬКОЇ МІСЬКОЇ ТЕРИТОРІАЛЬНОЇ ГРОМАДИ,26242508,Вінницька область
